chunk_index,label,label_name,start_timestamp,end_timestamp
80,6,Bus,1498122058070,1498122068060
81,6,Bus,1498122068070,1498122078060
82,6,Bus,1498122078070,1498122088060
83,6,Bus,1498122088070,1498122098060
84,6,Bus,1498122098070,1498122108060
85,6,Bus,1498122108070,1498122118060
86,6,Bus,1498122118070,1498122128060
87,6,Bus,1498122128070,1498122138060
88,6,Bus,1498122138070,1498122148060
89,6,Bus,1498122148070,1498122158060
90,6,Bus,1498122158070,1498122168060
91,6,Bus,1498122168070,1498122178060
92,6,Bus,1498122178070,1498122188060
93,6,Bus,1498122188070,1498122198060
94,6,Bus,1498122198070,1498122208060
95,6,Bus,1498122208070,1498122218060
96,6,Bus,1498122218070,1498122228060
97,6,Bus,1498122228070,1498122238060
98,6,Bus,1498122238070,1498122248060
99,6,Bus,1498122248070,1498122258060
100,6,Bus,1498122258070,1498122268060
101,6,Bus,1498122268070,1498122278060
102,6,Bus,1498122278070,1498122288060
103,6,Bus,1498122288070,1498122298060
104,6,Bus,1498122298070,1498122308060
105,6,Bus,1498122308070,1498122318060
106,6,Bus,1498122318070,1498122328060
107,6,Bus,1498122328070,1498122338060
108,6,Bus,1498122338070,1498122348060
109,6,Bus,1498122348070,1498122358060
110,6,Bus,1498122358070,1498122368060
111,6,Bus,1498122368070,1498122378060
112,6,Bus,1498122378070,1498122388060
113,6,Bus,1498122388070,1498122398060
114,6,Bus,1498122398070,1498122408060
115,6,Bus,1498122408070,1498122418060
116,6,Bus,1498122418070,1498122428060
117,6,Bus,1498122428070,1498122438060
118,6,Bus,1498122438070,1498122448060
119,6,Bus,1498122448070,1498122458060
120,6,Bus,1498122458070,1498122468060
121,6,Bus,1498122468070,1498122478060
122,6,Bus,1498122478070,1498122488060
123,6,Bus,1498122488070,1498122498060
124,6,Bus,1498122498070,1498122508060
125,6,Bus,1498122508070,1498122518310
126,2,Walking,1498122518320,1498122528310
127,2,Walking,1498122528320,1498122538310
128,2,Walking,1498122538320,1498122548310
129,2,Walking,1498122548320,1498122558310
130,2,Walking,1498122558320,1498122568310
131,2,Walking,1498122568320,1498122578310
132,2,Walking,1498122578320,1498122588310
133,2,Walking,1498122588320,1498122598310
134,2,Walking,1498122598320,1498122608310
135,2,Walking,1498122608320,1498122618310
136,2,Walking,1498122618320,1498122628310
137,2,Walking,1498122628320,1498122638310
138,2,Walking,1498122638320,1498122648310
139,2,Walking,1498122648320,1498122658310
140,2,Walking,1498122658320,1498122668310
141,2,Walking,1498122668320,1498122678310
142,2,Walking,1498122678320,1498122688310
143,2,Walking,1498122688320,1498122698310
144,2,Walking,1498122698320,1498122708310
145,2,Walking,1498122708320,1498122718310
146,2,Walking,1498122718320,1498122728310
147,2,Walking,1498122728320,1498122738310
148,2,Walking,1498122738320,1498122748310
149,2,Walking,1498122748320,1498122758310
150,2,Walking,1498122758320,1498122768310
151,2,Walking,1498122768320,1498122778310
152,2,Walking,1498122778320,1498122788310
153,2,Walking,1498122788320,1498122798310
154,2,Walking,1498122798320,1498122808310
155,2,Walking,1498122808320,1498122818310
156,2,Walking,1498122818320,1498122828310
157,2,Walking,1498122828320,1498122838310
158,2,Walking,1498122838320,1498122848310
159,2,Walking,1498122848320,1498122858310
160,2,Walking,1498122858320,1498122868310
161,2,Walking,1498122868320,1498123358560
162,5,Car,1498123358570,1498123368560
163,5,Car,1498123368570,1498123378560
164,5,Car,1498123378570,1498123388560
165,5,Car,1498123388570,1498123398560
166,5,Car,1498123398570,1498123408560
167,5,Car,1498123408570,1498123418560
168,5,Car,1498123418570,1498123428560
169,5,Car,1498123428570,1498123438560
170,5,Car,1498123438570,1498123448560
171,5,Car,1498123448570,1498123458560
172,5,Car,1498123458570,1498123468560
173,5,Car,1498123468570,1498123478560
174,5,Car,1498123478570,1498123488560
175,5,Car,1498123488570,1498123498560
176,5,Car,1498123498570,1498123508560
177,5,Car,1498123508570,1498123518560
178,5,Car,1498123518570,1498123528560
179,5,Car,1498123528570,1498123538560
180,5,Car,1498123538570,1498123548560
181,5,Car,1498123548570,1498123558560
182,5,Car,1498123558570,1498123568560
183,5,Car,1498123568570,1498123578560
184,5,Car,1498123578570,1498123588560
185,5,Car,1498123588570,1498123598560
186,5,Car,1498123598570,1498123608560
187,5,Car,1498123608570,1498123618560
188,5,Car,1498123618570,1498123628560
189,5,Car,1498123628570,1498123638560
190,5,Car,1498123638570,1498123648560
191,5,Car,1498123648570,1498123658560
192,5,Car,1498123658570,1498123668560
193,5,Car,1498123668570,1498123678560
194,5,Car,1498123678570,1498123688560
195,5,Car,1498123688570,1498123698560
196,5,Car,1498123698570,1498123708560
197,5,Car,1498123708570,1498123718560
198,5,Car,1498123718570,1498123728560
199,5,Car,1498123728570,1498123738560
200,5,Car,1498123738570,1498123748560
201,5,Car,1498123748570,1498123758560
202,5,Car,1498123758570,1498123768560
203,5,Car,1498123768570,1498123778560
204,5,Car,1498123778570,1498123788560
205,5,Car,1498123788570,1498123798560
206,5,Car,1498123798570,1498123808560
207,5,Car,1498123808570,1498123818560
208,5,Car,1498123818570,1498123828560
209,5,Car,1498123828570,1498123838560
210,5,Car,1498123838570,1498123848560
211,5,Car,1498123848570,1498123858560
212,5,Car,1498123858570,1498123868560
213,5,Car,1498123868570,1498123878560
214,5,Car,1498123878570,1498123888560
215,5,Car,1498123888570,1498123898560
216,5,Car,1498123898570,1498123908560
217,5,Car,1498123908570,1498123918560
218,5,Car,1498123918570,1498123928560
219,5,Car,1498123928570,1498123938560
220,5,Car,1498123938570,1498123948560
221,5,Car,1498123948570,1498123958560
223,5,Car,1498123968570,1498123978560
224,5,Car,1498123978570,1498123988560
225,5,Car,1498123988570,1498123998560
226,5,Car,1498123998570,1498124008560
227,5,Car,1498124008570,1498124018560
228,5,Car,1498124018570,1498124028560
229,5,Car,1498124028570,1498124038560
230,5,Car,1498124038570,1498124048560
231,5,Car,1498124048570,1498124058560
232,5,Car,1498124058570,1498124233130
233,5,Car,1498124233140,1498124243130
234,5,Car,1498124243140,1498124253130
235,5,Car,1498124253140,1498124263130
236,5,Car,1498124263140,1498124273130
237,5,Car,1498124273140,1498124283130
238,5,Car,1498124283140,1498124293130
239,5,Car,1498124293140,1498124303130
240,5,Car,1498124303140,1498124313130
241,5,Car,1498124313140,1498124323130
242,5,Car,1498124323140,1498124333130
243,5,Car,1498124333140,1498124343130
244,5,Car,1498124343140,1498124353130
245,5,Car,1498124353140,1498124363130
246,5,Car,1498124363140,1498124373130
247,5,Car,1498124373140,1498124383130
248,5,Car,1498124383140,1498124393130
249,5,Car,1498124393140,1498124403130
250,5,Car,1498124403140,1498124413130
251,5,Car,1498124413140,1498124423130
252,5,Car,1498124423140,1498124433130
253,5,Car,1498124433140,1498124443130
254,5,Car,1498124443140,1498124453130
255,5,Car,1498124453140,1498124463130
256,5,Car,1498124463140,1498124473130
257,5,Car,1498124473140,1498124483130
258,5,Car,1498124483140,1498124493130
259,5,Car,1498124493140,1498124503130
260,5,Car,1498124503140,1498124513130
261,5,Car,1498124513140,1498124523130
262,5,Car,1498124523140,1498124533130
263,5,Car,1498124533140,1498124543130
264,5,Car,1498124543140,1498124553130
265,5,Car,1498124553140,1498124563130
266,5,Car,1498124563140,1498124573130
267,5,Car,1498124573140,1498124583130
268,5,Car,1498124583140,1498124593130
269,5,Car,1498124593140,1498124603130
270,5,Car,1498124603140,1498124613130
271,5,Car,1498124613140,1498124623130
272,5,Car,1498124623140,1498124633130
273,5,Car,1498124633140,1498124643130
274,5,Car,1498124643140,1498124653130
275,5,Car,1498124653140,1498124663130
276,5,Car,1498124663140,1498124673130
277,5,Car,1498124673140,1498124683130
278,5,Car,1498124683140,1498124693130
279,5,Car,1498124693140,1498124703130
280,5,Car,1498124703140,1498124713130
281,5,Car,1498124713140,1498124723130
282,5,Car,1498124723140,1498124733130
283,5,Car,1498124733140,1498124743130
284,5,Car,1498124743140,1498124753130
285,5,Car,1498124753140,1498124763130
286,5,Car,1498124763140,1498124773130
287,5,Car,1498124773140,1498124783130
288,5,Car,1498124783140,1498124793130
289,5,Car,1498124793140,1498124803130
290,5,Car,1498124803140,1498124813130
291,5,Car,1498124813140,1498124823130
292,5,Car,1498124823140,1498124833130
293,5,Car,1498124833140,1498124843130
294,5,Car,1498124843140,1498124853130
295,5,Car,1498124853140,1498124863130
296,5,Car,1498124863140,1498124873130
297,5,Car,1498124873140,1498124883130
298,5,Car,1498124883140,1498124893130
299,5,Car,1498124893140,1498124903130
300,5,Car,1498124903140,1498124913130
301,5,Car,1498124913140,1498124923130
302,5,Car,1498124923140,1498124933130
303,5,Car,1498124933140,1498124943130
304,5,Car,1498124943140,1498124953130
305,5,Car,1498124953140,1498124963130
306,5,Car,1498124963140,1498124973130
307,5,Car,1498124973140,1498124983130
308,5,Car,1498124983140,1498124993130
309,5,Car,1498124993140,1498125003130
310,5,Car,1498125003140,1498125013130
311,5,Car,1498125013140,1498125023130
312,5,Car,1498125023140,1498125033130
313,5,Car,1498125033140,1498125043130
314,5,Car,1498125043140,1498125053130
315,5,Car,1498125053140,1498125063130
316,5,Car,1498125063140,1498125073130
317,5,Car,1498125073140,1498125083130
318,5,Car,1498125083140,1498125093130
319,5,Car,1498125093140,1498125103130
320,5,Car,1498125103140,1498125113130
321,5,Car,1498125113140,1498125123130
322,5,Car,1498125123140,1498125133130
323,5,Car,1498125133140,1498125143130
324,5,Car,1498125143140,1498125153130
325,5,Car,1498125153140,1498125163130
326,5,Car,1498125163140,1498125173130
327,5,Car,1498125173140,1498125183130
328,5,Car,1498125183140,1498125193130
329,5,Car,1498125193140,1498125203130
330,5,Car,1498125203140,1498125213130
331,5,Car,1498125213140,1498125223130
332,5,Car,1498125223140,1498125233130
333,5,Car,1498125233140,1498125243130
334,5,Car,1498125243140,1498125253130
335,5,Car,1498125253140,1498125263130
336,5,Car,1498125263140,1498125273130
337,5,Car,1498125273140,1498125283130
338,5,Car,1498125283140,1498125293130
339,5,Car,1498125293140,1498125303130
340,5,Car,1498125303140,1498125313130
341,5,Car,1498125313140,1498125323130
342,5,Car,1498125323140,1498125333130
343,5,Car,1498125333140,1498125343130
344,5,Car,1498125343140,1498125353130
345,5,Car,1498125353140,1498125363130
346,5,Car,1498125363140,1498125373130
347,5,Car,1498125373140,1498125383130
348,5,Car,1498125383140,1498125393130
349,5,Car,1498125393140,1498125403130
350,5,Car,1498125403140,1498125413130
351,5,Car,1498125413140,1498125423130
352,5,Car,1498125423140,1498125433130
353,5,Car,1498125433140,1498125443130
354,5,Car,1498125443140,1498125453130
355,5,Car,1498125453140,1498125463130
356,5,Car,1498125463140,1498125473130
357,5,Car,1498125473140,1498125483130
358,5,Car,1498125483140,1498125493130
359,5,Car,1498125493140,1498125503130
360,5,Car,1498125503140,1498125513130
361,5,Car,1498125513140,1498125523130
362,5,Car,1498125523140,1498125533130
363,5,Car,1498125533140,1498125543130
364,5,Car,1498125543140,1498125553130
365,5,Car,1498125553140,1498125563130
366,5,Car,1498125563140,1498125573130
367,5,Car,1498125573140,1498125583130
368,5,Car,1498125583140,1498125593130
369,5,Car,1498125593140,1498125603130
370,5,Car,1498125603140,1498125613130
371,5,Car,1498125613140,1498125623130
372,5,Car,1498125623140,1498125633130
373,5,Car,1498125633140,1498125643130
374,5,Car,1498125643140,1498125653130
375,5,Car,1498125653140,1498125663130
376,5,Car,1498125663140,1498125673130
377,5,Car,1498125673140,1498125683130
378,5,Car,1498125683140,1498125693130
379,5,Car,1498125693140,1498125703130
380,5,Car,1498125703140,1498125713130
381,5,Car,1498125713140,1498125723130
382,5,Car,1498125723140,1498125733130
383,5,Car,1498125733140,1498125743130
384,5,Car,1498125743140,1498125753130
385,5,Car,1498125753140,1498125763130
386,5,Car,1498125763140,1498125773130
387,5,Car,1498125773140,1498125783130
388,5,Car,1498125783140,1498125793130
389,5,Car,1498125793140,1498125803130
390,5,Car,1498125803140,1498125813130
391,5,Car,1498125813140,1498125823130
392,5,Car,1498125823140,1498125833130
393,5,Car,1498125833140,1498125843130
394,5,Car,1498125843140,1498125853130
395,5,Car,1498125853140,1498125863130
396,5,Car,1498125863140,1498125873130
397,5,Car,1498125873140,1498125883130
398,5,Car,1498125883140,1498125893130
399,5,Car,1498125893140,1498125903130
400,5,Car,1498125903140,1498125913130
401,5,Car,1498125913140,1498125923130
402,5,Car,1498125923140,1498125933130
403,5,Car,1498125933140,1498125943130
404,5,Car,1498125943140,1498125953130
405,5,Car,1498125953140,1498125963130
406,5,Car,1498125963140,1498125973130
407,5,Car,1498125973140,1498125983130
408,5,Car,1498125983140,1498125993130
409,5,Car,1498125993140,1498126003130
410,5,Car,1498126003140,1498126013130
411,5,Car,1498126013140,1498126023130
412,5,Car,1498126023140,1498126033130
413,5,Car,1498126033140,1498126043130
414,5,Car,1498126043140,1498126053130
415,5,Car,1498126053140,1498126063130
416,5,Car,1498126063140,1498126073130
417,5,Car,1498126073140,1498126083130
418,5,Car,1498126083140,1498126093130
419,5,Car,1498126093140,1498126103130
420,5,Car,1498126103140,1498126113130
421,5,Car,1498126113140,1498126123130
422,5,Car,1498126123140,1498126133130
423,5,Car,1498126133140,1498126143130
424,5,Car,1498126143140,1498126153130
425,5,Car,1498126153140,1498126163130
426,5,Car,1498126163140,1498126173130
427,5,Car,1498126173140,1498126183130
428,5,Car,1498126183140,1498126193130
429,5,Car,1498126193140,1498126203130
430,5,Car,1498126203140,1498126213130
431,5,Car,1498126213140,1498126223130
432,5,Car,1498126223140,1498126233130
433,5,Car,1498126233140,1498126243130
434,5,Car,1498126243140,1498126253130
435,5,Car,1498126253140,1498126263130
436,5,Car,1498126263140,1498126273130
437,5,Car,1498126273140,1498126283130
438,5,Car,1498126283140,1498126293130
439,5,Car,1498126293140,1498126303130
440,5,Car,1498126303140,1498126313130
441,5,Car,1498126313140,1498126323130
442,5,Car,1498126323140,1498126333130
443,5,Car,1498126333140,1498126343130
444,5,Car,1498126343140,1498126353130
445,5,Car,1498126353140,1498126363130
446,5,Car,1498126363140,1498126373130
447,5,Car,1498126373140,1498126383130
448,5,Car,1498126383140,1498126393130
449,5,Car,1498126393140,1498126403130
450,5,Car,1498126403140,1498126413130
451,5,Car,1498126413140,1498126423130
452,5,Car,1498126423140,1498126433130
453,5,Car,1498126433140,1498126443130
454,5,Car,1498126443140,1498126453130
455,5,Car,1498126453140,1498126463130
456,5,Car,1498126463140,1498126473130
457,5,Car,1498126473140,1498126483130
458,5,Car,1498126483140,1498126493130
459,5,Car,1498126493140,1498126503130
460,5,Car,1498126503140,1498126513130
461,5,Car,1498126513140,1498126523130
462,5,Car,1498126523140,1498126533130
463,5,Car,1498126533140,1498126543130
464,5,Car,1498126543140,1498126553130
465,5,Car,1498126553140,1498126563130
466,5,Car,1498126563140,1498126573130
467,5,Car,1498126573140,1498126583130
468,5,Car,1498126583140,1498126593130
469,5,Car,1498126593140,1498126603130
470,5,Car,1498126603140,1498126613130
471,5,Car,1498126613140,1498126623130
472,5,Car,1498126623140,1498126633130
473,5,Car,1498126633140,1498126643130
474,5,Car,1498126643140,1498126653130
475,5,Car,1498126653140,1498126663130
476,5,Car,1498126663140,1498126673130
477,5,Car,1498126673140,1498126683130
478,5,Car,1498126683140,1498126693130
479,5,Car,1498126693140,1498126703130
480,5,Car,1498126703140,1498126713130
481,5,Car,1498126713140,1498126723130
482,5,Car,1498126723140,1498126733130
483,5,Car,1498126733140,1498126743130
484,5,Car,1498126743140,1498126753130
485,5,Car,1498126753140,1498126763130
486,5,Car,1498126763140,1498126773130
487,5,Car,1498126773140,1498126783130
488,5,Car,1498126783140,1498126793130
489,5,Car,1498126793140,1498126803130
490,5,Car,1498126803140,1498126813130
491,5,Car,1498126813140,1498126823130
492,5,Car,1498126823140,1498126833130
493,5,Car,1498126833140,1498126843130
494,5,Car,1498126843140,1498126853130
495,5,Car,1498126853140,1498126863130
496,5,Car,1498126863140,1498126873130
497,5,Car,1498126873140,1498126883130
498,5,Car,1498126883140,1498126893130
499,5,Car,1498126893140,1498126903130
500,5,Car,1498126903140,1498126913130
501,5,Car,1498126913140,1498126923130
502,5,Car,1498126923140,1498126933130
503,5,Car,1498126933140,1498126943130
504,5,Car,1498126943140,1498126953130
505,5,Car,1498126953140,1498126963130
506,5,Car,1498126963140,1498126973130
507,5,Car,1498126973140,1498126983130
508,5,Car,1498126983140,1498126993130
509,5,Car,1498126993140,1498127003130
510,5,Car,1498127003140,1498127013130
511,5,Car,1498127013140,1498127023130
512,5,Car,1498127023140,1498127033130
513,5,Car,1498127033140,1498127043130
514,5,Car,1498127043140,1498127053130
515,5,Car,1498127053140,1498127063130
516,5,Car,1498127063140,1498127073130
517,5,Car,1498127073140,1498127083130
518,5,Car,1498127083140,1498127093130
519,5,Car,1498127093140,1498127103130
520,5,Car,1498127103140,1498128463450
521,1,Still,1498128463460,1498128473450
522,1,Still,1498128473460,1498128483450
523,1,Still,1498128483460,1498128493450
524,1,Still,1498128493460,1498128503450
525,1,Still,1498128503460,1498128513450
526,1,Still,1498128513460,1498128523450
527,1,Still,1498128523460,1498128533450
528,1,Still,1498128533460,1498128543450
529,1,Still,1498128543460,1498128553450
530,1,Still,1498128553460,1498128563450
531,1,Still,1498128563460,1498128573450
532,1,Still,1498128573460,1498128583450
533,1,Still,1498128583460,1498128593450
534,1,Still,1498128593460,1498128603450
535,1,Still,1498128603460,1498128613450
536,1,Still,1498128613460,1498128623450
537,1,Still,1498128623460,1498128633450
538,1,Still,1498128633460,1498128643450
539,1,Still,1498128643460,1498128653450
540,1,Still,1498128653460,1498128663450
541,1,Still,1498128663460,1498128673450
542,1,Still,1498128673460,1498128683450
543,1,Still,1498128683460,1498128693450
544,1,Still,1498128693460,1498128703450
545,1,Still,1498128703460,1498128713450
546,1,Still,1498128713460,1498128723450
547,1,Still,1498128723460,1498128733450
548,1,Still,1498128733460,1498128743450
549,1,Still,1498128743460,1498128753450
550,1,Still,1498128753460,1498128763450
551,1,Still,1498128763460,1498128773450
552,1,Still,1498128773460,1498128783450
553,1,Still,1498128783460,1498128793450
554,1,Still,1498128793460,1498128803450
555,1,Still,1498128803460,1498128813450
556,1,Still,1498128813460,1498128823450
557,1,Still,1498128823460,1498128833450
558,1,Still,1498128833460,1498128843450
559,1,Still,1498128843460,1498128853450
560,1,Still,1498128853460,1498128863450
561,1,Still,1498128863460,1498128873450
562,1,Still,1498128873460,1498128883450
563,1,Still,1498128883460,1498128893450
564,1,Still,1498128893460,1498128903450
565,1,Still,1498128903460,1498128913450
566,1,Still,1498128913460,1498128923450
567,1,Still,1498128923460,1498128933450
568,1,Still,1498128933460,1498128943450
569,1,Still,1498128943460,1498128953450
570,1,Still,1498128953460,1498128963450
571,1,Still,1498128963460,1498128973450
572,1,Still,1498128973460,1498128983450
573,1,Still,1498128983460,1498128993450
574,1,Still,1498128993460,1498129003450
575,1,Still,1498129003460,1498129013450
576,1,Still,1498129013460,1498129023450
577,1,Still,1498129023460,1498129033450
578,1,Still,1498129033460,1498129043450
579,1,Still,1498129043460,1498129053450
580,1,Still,1498129053460,1498129063450
581,1,Still,1498129063460,1498129073450
582,1,Still,1498129073460,1498129083450
583,1,Still,1498129083460,1498129093450
584,1,Still,1498129093460,1498129103450
585,1,Still,1498129103460,1498129113450
586,1,Still,1498129113460,1498129123450
587,1,Still,1498129123460,1498129133450
588,1,Still,1498129133460,1498129143450
589,1,Still,1498129143460,1498129153450
590,1,Still,1498129153460,1498129163450
591,1,Still,1498129163460,1498129173450
592,1,Still,1498129173460,1498129183450
593,1,Still,1498129183460,1498129193450
594,1,Still,1498129193460,1498129203450
595,1,Still,1498129203460,1498129213450
596,1,Still,1498129213460,1498129223450
597,1,Still,1498129223460,1498129233450
598,1,Still,1498129233460,1498129243450
599,1,Still,1498129243460,1498129253450
600,1,Still,1498129253460,1498129263450
601,1,Still,1498129263460,1498129273450
602,1,Still,1498129273460,1498129283450
603,1,Still,1498129283460,1498129293450
604,1,Still,1498129293460,1498129303450
605,1,Still,1498129303460,1498129313450
606,1,Still,1498129313460,1498129323450
607,1,Still,1498129323460,1498129333450
608,1,Still,1498129333460,1498129343450
609,1,Still,1498129343460,1498129353450
610,1,Still,1498129353460,1498129363450
611,1,Still,1498129363460,1498129373450
612,1,Still,1498129373460,1498129383450
613,1,Still,1498129383460,1498129393450
614,1,Still,1498129393460,1498129403450
615,1,Still,1498129403460,1498129413450
616,1,Still,1498129413460,1498129423450
617,1,Still,1498129423460,1498129433450
618,1,Still,1498129433460,1498129443450
619,1,Still,1498129443460,1498129453450
620,1,Still,1498129453460,1498129463450
621,1,Still,1498129463460,1498129473450
622,1,Still,1498129473460,1498129483450
623,1,Still,1498129483460,1498129493450
624,1,Still,1498129493460,1498129503450
625,1,Still,1498129503460,1498129513450
626,1,Still,1498129513460,1498129523450
627,1,Still,1498129523460,1498129533450
628,1,Still,1498129533460,1498129543450
629,1,Still,1498129543460,1498129553450
630,1,Still,1498129553460,1498129563450
631,1,Still,1498129563460,1498129573450
632,1,Still,1498129573460,1498129583450
633,1,Still,1498129583460,1498129593450
634,1,Still,1498129593460,1498129603450
635,1,Still,1498129603460,1498129613450
636,1,Still,1498129613460,1498129623450
637,1,Still,1498129623460,1498129633450
638,1,Still,1498129633460,1498129643450
639,1,Still,1498129643460,1498129653450
640,1,Still,1498129653460,1498129663450
641,1,Still,1498129663460,1498129673450
642,1,Still,1498129673460,1498129683450
643,1,Still,1498129683460,1498129693450
644,1,Still,1498129693460,1498129703450
645,1,Still,1498129703460,1498129713450
646,1,Still,1498129713460,1498129723450
647,1,Still,1498129723460,1498129733450
648,1,Still,1498129733460,1498129743450
649,1,Still,1498129743460,1498129753450
650,1,Still,1498129753460,1498129763450
651,1,Still,1498129763460,1498129773450
652,1,Still,1498129773460,1498129783450
653,1,Still,1498129783460,1498129793450
654,1,Still,1498129793460,1498129803450
655,1,Still,1498129803460,1498129813450
656,1,Still,1498129813460,1498129823450
657,1,Still,1498129823460,1498129833450
658,1,Still,1498129833460,1498129843450
659,1,Still,1498129843460,1498129853450
660,1,Still,1498129853460,1498129863450
661,1,Still,1498129863460,1498129873450
662,1,Still,1498129873460,1498129883450
663,1,Still,1498129883460,1498129893450
664,1,Still,1498129893460,1498129903450
665,1,Still,1498129903460,1498129913450
666,1,Still,1498129913460,1498129923450
667,1,Still,1498129923460,1498129933450
668,1,Still,1498129933460,1498129943450
669,1,Still,1498129943460,1498129953450
670,1,Still,1498129953460,1498129963450
671,1,Still,1498129963460,1498129973450
672,1,Still,1498129973460,1498129983450
673,1,Still,1498129983460,1498129993450
674,1,Still,1498129993460,1498130003450
675,1,Still,1498130003460,1498130013450
676,1,Still,1498130013460,1498130023450
677,1,Still,1498130023460,1498130033450
678,1,Still,1498130033460,1498130043450
679,1,Still,1498130043460,1498130053450
680,1,Still,1498130053460,1498130063450
681,1,Still,1498130063460,1498130073450
682,1,Still,1498130073460,1498130083450
683,1,Still,1498130083460,1498130093450
684,1,Still,1498130093460,1498130103450
685,1,Still,1498130103460,1498130113450
686,1,Still,1498130113460,1498130123450
687,1,Still,1498130123460,1498130133450
688,1,Still,1498130133460,1498130143450
689,1,Still,1498130143460,1498130153450
690,1,Still,1498130153460,1498130163450
691,1,Still,1498130163460,1498130173450
692,1,Still,1498130173460,1498130183450
693,1,Still,1498130183460,1498130193450
694,1,Still,1498130193460,1498130203450
695,1,Still,1498130203460,1498130213450
696,1,Still,1498130213460,1498130223450
697,1,Still,1498130223460,1498130233450
698,1,Still,1498130233460,1498130243450
699,1,Still,1498130243460,1498130253450
700,1,Still,1498130253460,1498130263450
701,1,Still,1498130263460,1498130273450
702,1,Still,1498130273460,1498130283450
703,1,Still,1498130283460,1498130293450
704,1,Still,1498130293460,1498130303450
705,1,Still,1498130303460,1498130313450
706,1,Still,1498130313460,1498130323450
707,1,Still,1498130323460,1498130333450
708,1,Still,1498130333460,1498130343450
709,1,Still,1498130343460,1498130353450
710,1,Still,1498130353460,1498130363450
711,1,Still,1498130363460,1498130373450
712,1,Still,1498130373460,1498130383450
713,1,Still,1498130383460,1498130393450
714,1,Still,1498130393460,1498130403450
715,1,Still,1498130403460,1498130413450
716,1,Still,1498130413460,1498130423450
717,1,Still,1498130423460,1498130433450
718,1,Still,1498130433460,1498130443450
719,1,Still,1498130443460,1498130453450
720,1,Still,1498130453460,1498130463450
721,1,Still,1498130463460,1498130473450
722,1,Still,1498130473460,1498130483450
723,1,Still,1498130483460,1498130493450
724,1,Still,1498130493460,1498130503450
725,1,Still,1498130503460,1498130513450
726,1,Still,1498130513460,1498130523450
727,1,Still,1498130523460,1498130533450
